parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
RH_Vis_9	0.3692	0.7913	-0.1444	0.8575	-0.2918	0.366	0.8361	0.2203	-0.2709	0.9037	0.0287	0.7238	0.7939	0.5188	-0.0473	0.1304	0.1519	0.2038	0.1687	0.3477	0.2247	0.359	0.035	0.2403	0.3447	0.1026	0.0781	0.2029	0.1225	0.4036	-0.2709	-0.4621	-0.1917	-0.0171	-0.0152	-0.1955	-0.0417	0.0068	0.1427	0.1445	0.0658	-0.0123	-0.1424	0.109	0.0317	0.0976	0.1662	0.2137	0.1916	0.1875	0.2496	0.2794	0.172	0.2266	-0.1595	-0.293	-0.1752	-0.1492	0.0137	-0.0952	-0.3138	-0.3651	-0.1472	-0.432	-0.0196	-0.3855	-0.2218	-0.118	-0.2064	-0.33	-0.0839	-0.1085	0.0809	-0.0696	-0.33	0.0048	-0.1386	0.1625	0.0775	-0.365	-0.2166	-0.4312	0.062	-0.1865	-0.1869	-0.3273	-0.2324	0.1108	-0.09	0.2413	-0.0575	-0.3363	-0.4018	-0.2701	0.15	-0.0694	-0.1586	-0.3876	-0.179	-0.2276	-0.071	-0.0793	0.6438	0.8249	0.3215	0.7461	0.4598	-0.1558	1.0	0.7071	0.2763	0.8026	0.7361	0.561	-0.0981	0.0622	-0.0318	0.2564	0.2287	0.2129	0.046	0.2568	-0.0381	-0.0803	0.0886	0.0194	0.0916	0.0448	-0.0591	0.1108	0.2043	0.3526	0.0599	0.4222	-0.37	-0.1457	-0.0156	-0.0485	0.063	-0.0801	-0.1126	0.0982	0.1215	0.1505	0.274	0.0284	-0.3878	-0.312	0.088	0.0383	-0.1118	0.0059	0.0726	0.1592	0.3248	0.2325	0.2239	0.118	0.0524	-0.0712	-0.0524	-0.1408	-0.1484	0.0005	-0.2245	-0.0085	-0.2618	-0.4404	0.1811	-0.1998	-0.2152	-0.4032	-0.5163	0.2041	-0.1258	-0.4586	-0.2065	-0.0026	-0.0998	0.4122	-0.0162	-0.27	-0.3358	-0.4032	-0.1245	-0.3436	-0.0834	-0.2105	0.0506	-0.14	-0.1964	0.1368	0.2902	-0.2004	-0.0966	-0.1997	-0.2497	0.0349	-0.2599	-0.1556
RH_Vis_10	0.4396	0.7056	-0.0493	0.6934	-0.3293	0.573	0.4713	0.4304	-0.1648	0.8005	0.1335	0.7371	0.6433	0.5295	0.0214	0.2298	0.2051	0.2611	0.2511	0.4915	0.4846	0.5266	0.2536	0.341	0.5174	0.2518	0.2818	0.1482	0.2218	0.4841	-0.2407	-0.48	-0.3759	-0.0931	-0.1158	-0.3944	-0.2308	-0.1016	-0.1211	0.0399	-0.0574	-0.3532	-0.1914	0.2055	-0.0151	-0.0573	0.1959	0.0429	0.1546	0.0319	-0.0363	0.3557	0.0844	0.1533	-0.2593	-0.1455	-0.0218	-0.0536	-0.0254	0.1155	-0.3588	-0.505	-0.4083	-0.3531	-0.1151	-0.4941	-0.4586	-0.3536	-0.0079	-0.3588	-0.3432	-0.3027	0.0615	0.121	-0.3069	0.3113	0.1168	0.4676	0.4073	-0.3109	-0.1387	-0.3208	0.2435	-0.0415	-0.1097	-0.3203	-0.2287	0.1227	0.1258	0.2541	0.079	-0.4785	-0.5713	-0.4189	0.3128	0.1293	0.0526	-0.4613	-0.0627	-0.1287	0.2713	0.3493	0.723	0.732	0.3524	0.2652	0.7954	-0.3111	0.7071	1.0	0.2902	0.6082	0.7474	0.4927	-0.2534	0.1455	0.1437	0.4221	0.3813	0.1346	0.282	0.5326	0.0712	0.2451	0.4699	0.1318	0.3702	0.0066	0.2267	0.2066	0.3082	0.4244	0.1834	0.5328	-0.3863	0.1329	0.2026	-0.2219	0.0989	-0.2925	-0.181	-0.0548	0.0152	-0.04	0.2858	-0.0463	-0.3919	-0.0129	0.4093	0.0367	0.1507	-0.136	0.0785	-0.1286	0.2301	0.3113	0.0505	0.3191	-0.1928	-0.0715	-0.2904	0.063	0.0595	0.2274	-0.3692	-0.1318	-0.4309	-0.3419	-0.0503	-0.3952	-0.4401	-0.6343	-0.3794	-0.0536	-0.3931	-0.4664	-0.4028	-0.0361	-0.2162	0.4407	-0.132	-0.2256	-0.354	-0.5219	0.1292	-0.2429	0.2043	-0.0446	0.2242	-0.2684	-0.1408	0.0056	0.2305	-0.0452	0.0445	-0.3505	-0.1527	0.3053	-0.1916	-0.2091
RH_Vis_11	0.5277	0.5033	0.0234	0.2862	-0.1499	0.0967	0.2101	0.6264	-0.0768	0.1801	0.5782	0.3027	0.4071	0.5788	0.0035	-0.1805	0.1406	0.2171	0.2162	0.0152	0.2666	0.1024	-0.0311	-0.0271	0.3232	-0.0297	0.0263	0.0788	-0.1836	0.0921	-0.3514	-0.3389	-0.3611	-0.0513	-0.2084	-0.4244	-0.0646	-0.1826	0.2541	0.0198	-0.0352	-0.4362	-0.2889	0.2066	0.154	0.1892	0.0007	0.2334	0.2952	0.0885	0.3763	0.3979	0.3466	0.1757	0.1015	-0.3253	-0.3793	-0.3628	-0.2365	0.0098	-0.2835	-0.6587	-0.543	-0.3828	0.136	-0.6132	-0.3164	-0.0945	-0.1608	-0.4848	-0.0024	-0.1597	0.0811	-0.1624	-0.1793	-0.1045	-0.1799	0.0759	0.1908	-0.1241	-0.0102	-0.189	0.0655	-0.0316	-0.0578	-0.1777	-0.0817	0.3539	0.1005	0.4773	0.2023	-0.3549	-0.3594	0.1507	0.3159	0.1397	0.0693	-0.2842	0.2113	-0.091	0.0429	0.2087	0.5423	0.3116	0.7509	0.1829	0.1686	0.0698	0.2763	0.2902	1.0	0.3782	0.211	0.3498	-0.0091	0.1751	-0.0177	-0.1107	0.0617	0.2207	0.0731	-0.0876	0.4022	-0.1321	0.1375	-0.2448	-0.2162	-0.2087	-0.2242	0.0178	0.0487	0.0222	-0.2013	-0.0305	-0.2794	0.088	-0.0225	-0.2707	0.0452	0.0829	-0.1256	0.2599	0.4442	0.0586	0.1659	0.11	-0.4507	-0.1953	0.0337	0.1312	-0.0834	-0.0485	0.067	0.2009	0.2945	0.4435	0.5323	0.1149	-0.3319	-0.119	-0.3043	-0.3293	-0.0312	-0.0326	-0.1924	-0.3438	-0.443	-0.3805	0.0207	-0.4257	-0.3569	-0.246	-0.4833	0.4762	-0.2055	-0.393	-0.0085	0.1413	0.0317	0.5356	-0.1403	-0.0222	-0.2869	-0.5132	-0.19	-0.3007	-0.138	-0.2009	-0.0922	-0.2889	-0.1487	0.1696	0.4252	-0.0717	-0.0356	0.1005	-0.0281	0.16	-0.1905	0.0233
RH_Vis_12	0.5248	0.8423	-0.1195	0.8327	-0.4803	0.428	0.6534	0.335	-0.1928	0.7834	0.1331	0.6997	0.8663	0.6521	-0.038	0.2709	-0.0015	0.0262	-0.0671	0.3321	0.3343	0.3089	0.2862	0.4815	0.618	0.4038	0.3153	0.3757	0.3607	0.5025	-0.3043	-0.629	-0.1135	-0.1582	-0.0728	-0.2036	0.0099	0.1185	0.0469	0.1764	0.1189	0.0199	-0.2014	0.0561	-0.1821	-0.1569	-0.1292	-0.0088	0.0468	-0.0542	0.1232	0.0803	-0.0395	0.2257	-0.3375	-0.2965	-0.2573	-0.1777	-0.0957	-0.2429	-0.3702	-0.3604	-0.1637	-0.341	-0.2831	-0.3364	-0.265	-0.3332	-0.3265	-0.3689	-0.2729	-0.2727	-0.0089	-0.0088	-0.4254	0.0818	-0.211	0.2608	0.0963	-0.416	-0.4546	-0.5313	-0.112	-0.1894	-0.3577	-0.3791	-0.5072	-0.127	-0.1584	0.0666	-0.1424	-0.4621	-0.4839	-0.3427	-0.0281	-0.0449	-0.2788	-0.4882	-0.2686	-0.1977	0.0693	0.066	0.7109	0.8287	0.4907	0.6595	0.4095	-0.1945	0.8026	0.6082	0.3782	1.0	0.8114	0.7533	0.1451	0.1113	0.0678	0.1022	0.1822	0.1055	-0.1052	0.3564	-0.159	0.1581	0.3065	0.1766	0.2187	0.1169	0.1826	0.35	0.2394	0.5703	0.2886	0.4892	-0.1321	-0.1034	0.222	0.0708	0.1142	0.0064	0.1492	0.2925	0.1748	0.167	0.4653	0.1547	-0.2546	-0.3543	0.1255	-0.0681	0.0854	-0.2183	-0.0915	0.0087	0.1544	0.0946	0.0373	0.1874	-0.0665	-0.2582	0.0964	-0.2237	-0.1581	-0.0608	-0.3563	0.1349	-0.0293	-0.3492	-0.0009	-0.1298	-0.072	-0.3878	-0.4319	0.2046	0.0627	-0.426	-0.3032	-0.1652	0.0046	0.19	-0.0917	-0.2378	-0.4307	-0.2566	-0.0938	-0.3093	-0.0518	-0.356	0.0315	-0.2993	-0.1047	-0.002	0.2031	-0.1813	-0.0972	-0.0815	-0.0951	0.0533	-0.2812	-0.102
RH_Vis_13	0.5852	0.8041	-0.0561	0.8072	-0.4441	0.5758	0.5977	0.3116	-0.1667	0.8414	0.0774	0.9101	0.8298	0.6237	-0.0301	0.3072	0.0479	-0.0154	-0.0742	0.4445	0.4106	0.3194	0.2808	0.4815	0.6302	0.4132	0.3683	0.1054	0.3192	0.4826	-0.2218	-0.6035	-0.1161	-0.2072	-0.1533	-0.1763	-0.0806	0.0254	-0.0221	-0.0024	-0.0711	-0.0752	-0.2938	-0.0714	-0.2538	-0.2851	-0.1093	-0.1211	-0.0276	-0.2412	-0.1014	0.0481	-0.0877	0.1226	-0.3435	-0.2729	-0.1799	-0.1665	-0.0781	-0.1319	-0.3306	-0.2858	-0.2386	-0.3698	-0.3343	-0.3784	-0.2981	-0.4684	-0.3598	-0.3592	-0.0915	-0.0593	0.0901	-0.1295	-0.3584	0.2276	-0.0263	0.2623	0.2082	-0.2273	-0.2538	-0.3852	0.1329	-0.1314	-0.3556	-0.3009	-0.4566	-0.059	-0.0715	0.0737	-0.1252	-0.5127	-0.5474	-0.3894	0.0355	0.1884	0.0186	-0.3212	-0.0704	-0.0673	0.2013	0.1693	0.6826	0.7991	0.2972	0.4863	0.6434	-0.2918	0.7361	0.7474	0.211	0.8114	1.0	0.7891	0.0136	0.0327	0.0569	0.1902	0.1522	-0.1023	-0.0559	0.5025	-0.0952	0.1684	0.3631	0.151	0.3429	-0.0062	0.2314	0.2768	0.0847	0.5231	0.2661	0.5231	-0.2288	0.0383	0.1381	-0.0693	-0.0494	-0.0573	0.0695	0.1428	0.0944	-0.0225	0.2636	-0.0632	-0.3404	-0.1006	0.2797	-0.2263	0.004	-0.2263	-0.1342	-0.2089	-0.0581	0.0056	-0.1167	0.0849	-0.0919	-0.1374	0.0061	-0.1081	-0.1104	0.0255	-0.4322	-0.0	-0.0739	-0.3472	-0.0081	-0.2518	-0.1734	-0.5259	-0.3722	-0.0995	-0.1495	-0.3472	-0.0901	0.0611	-0.0297	0.2033	-0.1951	-0.0947	-0.2155	-0.2578	0.0754	-0.2008	0.1387	-0.1269	0.0847	-0.2889	-0.0383	0.1176	0.1508	-0.0381	-0.0145	-0.1727	-0.1022	0.2543	0.014	0.0347
RH_Vis_14	0.5434	0.7691	0.0871	0.6548	-0.2183	0.4229	0.4378	0.393	0.048	0.5739	0.362	0.7411	0.8358	0.7423	0.0958	0.3869	0.0886	0.0452	-0.0826	0.2552	0.4645	0.0494	0.0728	0.4153	0.7715	0.4077	0.367	0.0817	0.2404	0.3603	-0.1217	-0.5626	0.0589	-0.1322	-0.099	-0.0093	0.0787	0.0976	-0.0089	-0.0447	-0.0963	0.0334	-0.2511	0.0681	-0.1396	-0.1934	-0.1478	0.011	0.1919	-0.2089	-0.0095	0.0041	-0.0688	0.149	-0.2201	-0.2965	-0.3173	-0.195	-0.0122	-0.1806	-0.3444	-0.2546	-0.1302	-0.3714	-0.3825	-0.3098	-0.3557	-0.4297	-0.4713	-0.3692	0.0969	0.0438	0.0106	-0.1836	-0.4421	0.0164	-0.2359	0.0848	0.1104	-0.1964	-0.3399	-0.4796	-0.0916	-0.2225	-0.4731	-0.3176	-0.5583	-0.2618	-0.3328	0.0696	-0.3023	-0.5896	-0.5252	-0.4063	-0.1522	0.0447	-0.136	-0.2646	-0.179	-0.0363	0.2344	0.1065	0.7031	0.7747	0.3337	0.3689	0.3894	-0.1238	0.561	0.4927	0.3498	0.7533	0.7891	1.0	0.2808	0.2677	0.0992	-0.0396	0.0139	-0.047	-0.1994	0.3208	-0.1398	-0.0511	0.3023	-0.0522	0.0141	-0.2231	0.087	0.1165	-0.1286	0.4298	0.1974	0.3696	-0.0479	-0.1025	0.1051	0.0925	-0.0943	0.2113	0.3364	0.3809	0.096	-0.0913	0.3243	0.1173	-0.2428	-0.2218	0.272	-0.1495	-0.1626	-0.0604	-0.0228	-0.1416	-0.0269	-0.1683	-0.0231	-0.1303	0.011	-0.2208	0.0949	-0.0707	0.0265	-0.0278	-0.2345	0.0807	0.1167	-0.3273	-0.0371	-0.0478	-0.151	-0.423	-0.4001	-0.1341	0.0248	-0.3033	0.0597	0.0588	0.119	0.1206	-0.2333	-0.0903	-0.1938	-0.0871	0.0724	-0.2161	-0.0888	-0.2618	-0.1662	-0.3122	-0.0826	0.0116	0.1149	-0.2382	-0.1859	-0.1349	-0.091	0.0297	-0.0252	0.0779
RH_Vis_15	0.0182	0.0659	0.569	-0.1119	0.063	0.0696	0.1124	0.0007	0.1302	-0.1727	0.0578	-0.1178	0.0962	0.1633	0.0903	0.1151	-0.3197	-0.265	-0.3373	-0.2241	0.0535	-0.426	-0.1878	0.0446	0.2245	0.0165	0.1059	0.1483	0.0399	-0.1552	0.4201	-0.0337	0.7936	0.3624	0.4884	0.618	0.6772	0.6771	0.2188	0.1634	0.339	0.5808	0.3457	-0.0413	0.0291	-0.2386	-0.2627	-0.0266	-0.0543	-0.1198	0.0266	-0.3641	-0.2867	-0.039	-0.1618	-0.0855	-0.2383	0.0199	-0.111	-0.118	0.0358	0.455	0.5163	-0.2159	-0.4466	0.279	0.2472	-0.0204	-0.3885	0.3915	0.1858	0.0196	-0.15	-0.3036	-0.336	-0.3191	-0.3834	-0.3183	-0.3052	0.0902	-0.4542	-0.432	-0.5596	-0.4221	-0.4097	-0.2317	-0.5464	-0.5583	-0.6667	-0.2487	-0.6458	-0.1021	-0.0648	-0.2752	-0.5224	-0.3072	-0.5203	-0.2313	-0.3852	-0.0218	0.2803	0.1063	-0.0728	0.0518	-0.0356	0.1751	-0.1974	-0.0716	-0.0981	-0.2534	-0.0091	0.1451	0.0136	0.2808	1.0	0.2075	0.049	-0.4544	-0.2546	-0.0057	-0.3886	-0.1184	-0.561	-0.2472	-0.07	-0.2683	-0.2918	-0.0857	-0.0839	-0.1853	0.0204	0.1843	0.1422	-0.0631	0.7799	-0.3907	0.2178	0.7939	0.1831	0.7221	0.8892	0.8391	0.1245	0.1422	0.5212	0.5706	0.5313	-0.4579	-0.0208	0.0873	0.0418	-0.3284	0.0309	0.0763	-0.0343	-0.2911	-0.1568	-0.0832	0.3386	-0.4831	0.2003	-0.133	-0.151	-0.075	0.2696	0.6366	0.7695	-0.1044	0.1432	0.3963	0.4656	0.3339	0.1072	0.0739	0.7091	0.2204	0.1143	-0.1438	0.1508	-0.2907	0.1898	-0.0532	-0.089	0.4971	-0.3515	-0.1564	-0.5775	-0.4368	-0.454	-0.0409	-0.1471	-0.3588	-0.3004	-0.4978	-0.5022	0.0602	-0.0233	-0.3199	-0.1625	0.0768
RH_SomMot_1	-0.0224	0.2552	0.2593	0.1235	0.1538	-0.1136	0.0192	0.2039	0.2422	0.0023	0.336	0.0368	0.2361	0.3052	0.504	0.5205	0.6122	0.5732	0.4992	0.3007	0.575	0.2536	0.0671	0.1422	0.292	0.1762	0.1839	0.2255	-0.0371	0.1644	0.0912	-0.0511	0.1524	0.512	0.3729	0.0927	0.0992	0.2235	0.0299	0.1712	0.3234	0.1612	0.5065	0.723	0.6212	0.4297	0.5277	0.5469	0.6191	0.3849	0.4513	0.3991	0.3936	0.448	-0.015	-0.2435	-0.3334	-0.1327	-0.022	0.0167	-0.0837	-0.1308	0.2808	-0.3905	-0.0551	-0.1016	-0.2732	0.3575	0.027	-0.1003	0.0106	-0.1242	-0.0493	-0.1699	-0.5256	-0.3355	-0.3547	-0.0667	-0.0834	-0.2858	-0.1667	-0.5935	-0.3176	-0.4846	-0.3594	-0.3547	-0.3656	-0.2986	-0.4922	0.3232	-0.4083	-0.2361	-0.1945	-0.2419	-0.0844	-0.4705	-0.5301	-0.4466	-0.5441	-0.3427	-0.0929	-0.1101	0.1532	0.2936	0.0303	-0.1873	-0.019	0.1023	0.0622	0.1455	0.1751	0.1113	0.0327	0.2677	0.2075	1.0	0.5764	0.3176	0.49	0.5413	0.2968	0.1796	0.1406	0.1091	0.3727	0.0367	-0.0065	0.0266	0.0688	-0.2031	0.1361	0.1985	-0.0192	0.2727	0.0526	-0.3924	0.3073	0.3641	0.3842	0.0663	0.3994	0.2346	-0.2244	0.1218	0.3755	0.1454	0.1488	-0.4556	0.4409	0.6475	-0.1281	0.352	0.687	0.443	0.5462	0.182	0.3515	0.2184	-0.1012	-0.3794	-0.3389	0.0823	-0.217	-0.2885	0.31	0.2124	-0.018	-0.5022	0.2393	-0.0714	-0.1417	-0.0512	-0.2527	-0.0151	0.1914	-0.4429	-0.1537	0.0698	0.1164	0.1677	-0.063	-0.5287	-0.4568	-0.2163	-0.2497	-0.6104	-0.3093	-0.3061	-0.2143	0.0017	-0.6012	-0.4442	0.1644	-0.6618	-0.5532	-0.4684	-0.418	-0.4073	-0.549	-0.532
RH_SomMot_2	-0.0972	0.1368	-0.0794	0.0442	0.074	-0.1085	-0.0613	0.0567	0.3405	-0.069	0.1461	-0.0154	0.117	0.1109	0.4915	0.4986	0.361	0.2968	0.2736	0.252	0.4789	0.4189	0.1638	0.3529	0.2089	0.3616	0.1993	0.281	0.1228	0.222	-0.0961	-0.331	0.0326	0.2133	0.1338	-0.0797	-0.1883	0.1156	-0.4561	0.1329	0.2245	0.012	0.5	0.6909	0.2212	0.2253	0.3897	0.3613	0.2785	0.3643	0.1818	0.3692	0.0658	0.2298	-0.041	-0.1908	-0.1639	-0.0811	-0.0457	0.1563	-0.0666	-0.214	0.0929	-0.371	-0.1076	-0.1849	-0.2985	0.2135	0.3755	-0.1479	-0.1938	-0.0793	0.1737	0.1347	-0.342	0.0319	-0.0205	0.2911	-0.0186	-0.6279	-0.2062	-0.4629	0.0042	-0.2815	-0.1476	-0.2869	-0.2115	-0.075	-0.1092	0.38	-0.0773	-0.1781	-0.1648	-0.3124	0.1691	-0.365	-0.349	-0.4201	-0.5617	-0.4048	0.0444	-0.0843	0.1614	0.1381	0.0802	-0.2675	0.1138	0.2554	-0.0318	0.1437	-0.0177	0.0678	0.0569	0.0992	0.049	0.5764	1.0	0.268	0.4766	0.3045	0.3656	0.3072	0.1881	0.3282	0.598	0.1704	0.1929	0.0755	0.3122	0.1228	0.3118	0.2304	0.1017	0.2701	-0.0088	-0.2095	0.426	0.1272	0.1528	-0.3252	0.2766	0.0011	-0.4454	-0.0288	0.2657	0.0029	0.1527	-0.1282	0.6354	0.4138	0.3217	0.0494	0.4874	0.2995	0.3109	0.2909	0.0371	0.5102	-0.1559	-0.335	-0.1329	-0.0606	-0.3317	-0.2812	-0.0049	0.0055	-0.1226	-0.3751	0.1011	-0.2151	-0.1157	-0.1068	-0.0737	0.0519	-0.0821	-0.4077	-0.2195	-0.0146	0.2149	0.2134	0.0308	-0.5878	-0.4287	-0.297	-0.0669	-0.414	0.0627	0.0836	0.3084	0.1038	-0.3449	-0.205	0.3551	-0.3065	-0.1934	-0.4613	-0.2898	-0.2745	-0.3436	-0.5615
RH_SomMot_3	0.0062	0.223	-0.0762	0.2992	-0.1277	0.0564	0.1048	0.161	-0.0531	0.3158	-0.001	0.2402	0.1728	0.0905	0.2851	0.2636	0.6393	0.6837	0.6489	0.7047	0.4515	0.6988	0.4438	0.0933	-0.0166	0.1471	0.1305	0.3515	0.0663	0.3607	-0.1357	-0.0387	-0.362	0.1464	0.085	-0.3257	-0.2692	-0.146	-0.1255	0.3496	-0.0368	-0.3072	0.1287	0.4534	0.3532	0.2998	0.5574	0.2772	0.3549	0.2938	0.1182	0.5413	0.362	0.5706	-0.2097	-0.0257	0.1057	0.0516	0.0039	-0.1471	-0.0619	-0.2407	-0.1019	-0.1148	-0.0063	-0.1948	-0.2788	0.13	0.3257	-0.2138	-0.2627	-0.1844	0.2055	0.203	-0.1181	0.0635	0.1675	0.3575	0.2351	-0.2257	0.0984	-0.1429	0.0447	-0.0985	-0.0194	-0.2091	0.0974	0.0374	0.1033	0.1594	0.0995	-0.1402	-0.1008	-0.258	0.2454	-0.2608	-0.1774	-0.3116	-0.2647	-0.3306	-0.1675	-0.1626	0.1611	0.2983	0.0055	-0.0955	0.1551	-0.0899	0.2564	0.4221	-0.1107	0.1022	0.1902	-0.0396	-0.4544	0.3176	0.268	1.0	0.795	0.4637	0.6663	0.4204	0.3124	0.4645	0.3438	0.6458	0.6031	0.5043	0.3731	0.2013	0.4502	0.2484	-0.0204	0.5124	-0.4005	-0.1577	0.1464	-0.2133	0.377	-0.4949	-0.31	-0.3226	-0.3113	0.326	-0.111	-0.3967	-0.2801	-0.0701	0.2487	0.3788	-0.0261	0.1307	0.3817	0.1508	0.4484	0.4437	0.1277	0.4569	-0.2496	-0.1167	-0.3182	0.2959	-0.111	-0.1056	-0.118	-0.1481	-0.4571	-0.2454	0.0161	-0.3934	-0.3577	-0.3742	-0.3217	-0.2098	-0.366	-0.3967	-0.4382	-0.159	-0.2222	0.1294	-0.1412	-0.4762	-0.3271	-0.4073	0.1386	-0.3786	0.2313	0.1484	0.3456	-0.1197	-0.3545	-0.2247	0.1305	-0.1689	-0.1031	-0.5385	-0.401	-0.1446	-0.3934	-0.5808
